Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
98,5201945051,Jiggaman0217 (2/3),0,68.6,1B Luis Garcia Jr. 2B Nick Gonzales 3B Christian Encarnacion-Strand C Eduardo Valencia OF James Wood OF Daylen Lile OF Jacob Young P Trevor Rogers P Jared Jones SS CJ Abrams,,Brett Baty,3B,0.85%,5
99,5202314660,salatso22 (2/3),0,68.15,1B Jared Young 2B Nasim Nunez 3B Brady House C Alejandro Kirk OF James Wood OF George Springer OF Daulton Varsho P Jesus Luzardo P Jared Jones SS CJ Abrams,,Ildemaro Vargas,2B,0.85%,7
100,5202385669,Wood334 (1/3),0,67.3,1B Jared Young 2B Jorge Polanco 3B Bo Bichette C Drake Baldwin OF James Wood OF Ronald Acuna Jr. OF Tyrone Taylor P Tarik Skubal P Zack Littell SS Francisco Lindor,,Liam Hicks,C,0.85%,2
101,5202306609,TOMHAY,0,65.25,1B Luis Garcia Jr. 2B Davis Schneider 3B Nick Gonzales C Alejandro Kirk OF Bryan Reynolds OF Esmerlyn Valdez OF Marcell Ozuna P Tarik Skubal P Jesus Luzardo SS Jared Triolo,,Javier Sanoja,SS,0.85%,7
102,5202374989,peterjpacheco (2/3),0,64.25,1B Ryan O'Hearn 2B Bryson Stott 3B Christian Encarnacion-Strand C Eduardo Valencia OF Esmerlyn Valdez OF Brandon Marsh OF Bryan De La Cruz P Tarik Skubal P Jesus Luzardo SS Otto Lopez,,Tim Tawa,OF,0.85%,0
102,5202381107,joephoto,0,64.25,1B Luis Garcia Jr. 2B Hao-Yu Lee 3B Brady House C Eduardo Valencia OF Esmerlyn Valdez OF A.J. Ewing OF Tyrone Taylor P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,Eli White,OF,0.85%,6
104,5202314659,salatso22 (1/3),0,63.25,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Gonzales C Drake Baldwin OF Mauricio Dubon OF Davis Schneider OF Jhostynxon Garcia P Tarik Skubal P Jesus Luzardo SS Jared Triolo,,,
104,5202381588,mythicalrhymer01 (1/3),0,63.25,1B Luis Garcia Jr. 2B Davis Schneider 3B Brady House C Harry Ford OF Jacob Young OF Nathan Lukes OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS CJ Abrams,,,
104,5202415731,gtsml (2/3),0,63.25,1B Ryan O'Hearn 2B Ozzie Albies 3B Kazuma Okamoto C Alejandro Kirk OF Esmerlyn Valdez OF Nathan Lukes OF Yohendrick Pinango P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,,
107,5202392239,libo66,0,62.95,1B Jared Young 2B Gleyber Torres 3B Nolan Arenado C Dillon Dingler OF Riley Greene OF Esmerlyn Valdez OF A.J. Ewing P Jesus Luzardo P Sean Manaea SS Kevin McGonigle,,,
108,5201944147,Jiggaman0217 (1/3),0,62.25,1B Ryan O'Hearn 2B Hao-Yu Lee 3B Nolan Arenado C Francisco Alvarez OF Esmerlyn Valdez OF A.J. Ewing OF Tyrone Taylor P Tarik Skubal P Jesus Luzardo SS Francisco Lindor,,,
108,5202314661,salatso22 (3/3),0,62.25,1B Jared Young 2B Ernie Clement 3B Jorge Polanco C Francisco Alvarez OF Daylen Lile OF Marcell Ozuna OF Daulton Varsho P Tarik Skubal P Jesus Luzardo SS CJ Abrams,,,
110,5202415726,bob1573,0,60.7,1B Ryan O'Hearn 2B Nick Gonzales 3B Brady House C Harry Ford OF Daylen Lile OF Heriberto Hernandez OF Bryan De La Cruz P Tarik Skubal P Trevor Rogers SS CJ Abrams,,,
111,5202401310,cjcarlto (2/3),0,60.25,1B Tim Tawa 2B Ketel Marte 3B Brady House C J.T. Realmuto OF Corbin Carroll OF Max Kepler OF Davis Schneider P Tarik Skubal P Jesus Luzardo SS Geraldo Perdomo,,,
112,5202396938,mikecapp12,0,56.25,1B Jared Young 2B Brandon Lowe 3B Jared Triolo C Eduardo Valencia OF Bryan Reynolds OF Esmerlyn Valdez OF Marcell Ozuna P Tarik Skubal P Jesus Luzardo SS Geraldo Perdomo,,,
113,5202417276,cb777 (3/3),0,50.65,1B Luis Garcia Jr. 2B Hao-Yu Lee 3B Jorge Polanco C Harry Ford OF James Wood OF Daylen Lile OF Yohendrick Pinango P Tarik Skubal P Ryan Gusto SS CJ Abrams,,,
114,5202111059,tmoney88 (1/3),0,49.25,1B Luis Garcia Jr. 2B Nasim Nunez 3B Brady House C Harry Ford OF George Springer OF Daylen Lile OF Nathan Lukes P Tarik Skubal P Jesus Luzardo SS Andres Gimenez,,,
115,5202204973,marwalk82 (2/3),0,46.55,1B Pete Alonso 2B Hao-Yu Lee 3B Bo Bichette C Dillon Dingler OF Ronald Acuna Jr. OF Riley Greene OF Heriberto Hernandez P Jared Jones P Ryan Gusto SS Kevin McGonigle,,,
116,5202408588,Jiggaman0217 (3/3),0,45.95,1B Ryan O'Hearn 2B Brandon Lowe 3B Nick Gonzales C Harry Ford OF Esmerlyn Valdez OF George Springer OF Nathan Lukes P Jesus Luzardo P Trevor Rogers SS Francisco Lindor,,,
117,5202369832,bleeski (1/3),0,39.25,1B Tim Tawa 2B Ketel Marte 3B Brady House C Harry Ford OF Esmerlyn Valdez OF Max Kepler OF Marcell Ozuna P Tarik Skubal P Jesus Luzardo SS Geraldo Perdomo,,,
118,5202204974,marwalk82 (3/3),0,38.35,1B Pete Alonso 2B Brandon Lowe 3B Bo Bichette C Harry Ford OF Ronald Acuna Jr. OF Riley Greene OF Taylor Ward P Trevor Rogers P Ryan Gusto SS Geraldo Perdomo,,,
