Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
100,5196119341,MO-TRUBBLE,0,117.6,1B Josh Naylor 2B Ketel Marte 3B Vaughn Grissom C Gabriel Moreno OF Cody Bellinger OF Trent Grisham OF Jo Adell P Logan Henderson P Gerrit Cole SS Zach Neto,,Pete Alonso,1B,2.69%,10
100,5196229337,manuelthinking,0,117.6,1B Pete Alonso 2B Romy Gonzalez 3B Caleb Durbin C Hunter Goodman OF Jarren Duran OF Masataka Yoshida OF Tyler O'Neill P Logan Henderson P Gerrit Cole SS Tsung-Che Cheng,,Bo Bichette,3B,2.69%,3
103,5196122636,Majik1016,0,117.45,1B Christian Encarnacion-Strand 2B Nick Gonzales 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Esmerlyn Valdez P Merrill Kelly P Brady Singer SS CJ Abrams,,Isaac Collins,OF,2.69%,0
103,5196127044,tarheel69,0,117.45,1B Ben Rice 2B Romy Gonzalez 3B Nolan Arenado C William Contreras OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Jake Bennett P Landen Roupp SS Jose Caballero,,Ildemaro Vargas,1B,2.69%,21
105,5195897443,williemac56ace,0,117.15,1B Sal Stewart 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF James Wood OF Trent Grisham OF Jasson Dominguez P Gerrit Cole P Brady Singer SS CJ Abrams,,Harry Ford,C,2.53%,0
105,5196104111,BJSka,0,117.15,1B Tommy White 2B Jazz Chisholm Jr. 3B Sal Stewart C Austin Wells OF James Wood OF Ceddanne Rafaela OF Jo Adell P Logan Henderson P Cade Cavalli SS Elly De La Cruz,,Julio Rodriguez,OF,2.53%,5
105,5196168798,keenmachine48,0,117.15,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Kyle Karros C Austin Wells OF James Wood OF Jasson Dominguez OF Tyler O'Neill P Gerrit Cole P Brady Singer SS CJ Abrams,,Gunnar Henderson,SS,2.53%,3
105,5196171081,kbpeters32,0,117.15,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Hunter Goodman OF Heliot Ramos OF JJ Bleday OF Lane Thomas P Gerrit Cole P Brady Singer SS Willy Adames,,Carson Benge,OF,2.36%,3
109,5196236521,Marsharks,0,117.100006,1B Luis Garcia Jr. 2B Jose Tena 3B Coby Mayo C Hunter Goodman OF Cole Carrigg OF Daylen Lile OF Tyler O'Neill P Brady Singer P Hunter Dobbins SS CJ Abrams,,Brandon Lowe,2B,2.19%,5
110,5196098445,drunkonpappy,0,116.65,1B Luis Garcia Jr. 2B Jose Tena 3B Coby Mayo C Tyler Stephenson OF Dylan Crews OF Daylen Lile OF Tyler O'Neill P Reid Detmers P Christian Scott SS CJ Abrams,,Masyn Winn,SS,2.02%,5
111,5196225546,finster04,0,116.55,1B Christian Encarnacion-Strand 2B Jazz Chisholm Jr. 3B Caleb Durbin C Keibert Ruiz OF James Wood OF Cody Bellinger OF Esmerlyn Valdez P Cade Cavalli P Merrill Kelly SS CJ Abrams,,Donovan Walton,2B,2.02%,9
112,5196068668,BourbonRat,0,116.5,1B Nolan Schanuel 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Mike Trout OF Corbin Carroll OF Jo Adell P Reid Detmers P Emerson Hancock SS Geraldo Perdomo,,Vaughn Grissom,2B,2.02%,0
113,5195989151,JayAces,0,116.4,1B Blaze Jordan 2B Jose Tena 3B Nolan Arenado C Ivan Herrera OF James Wood OF Ceddanne Rafaela OF Jose Fermin P Gerrit Cole P Christian Scott SS CJ Abrams,,Lane Thomas,OF,2.02%,12
114,5196030515,bisc0stu,0,116.2,1B Rafael Devers 2B Josh Rojas 3B Casey Schmitt C Austin Wells OF James Wood OF Jordan Walker OF Tyler Soderstrom P Cade Cavalli P Hunter Dobbins SS CJ Abrams,,Colt Emerson,SS,2.02%,0
115,5196204141,dabears08,0,116.100006,1B Ben Rice 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Keibert Ruiz OF James Wood OF Jacob Young OF Spencer Jones P Brady Singer P Hunter Dobbins SS CJ Abrams,,Curtis Mead,3B,2.02%,0
116,5196097197,hbuhler,0,115.95,1B Josh Naylor 2B Ketel Marte 3B Nolan Arenado C Cal Raleigh OF Wilyer Abreu OF Daylen Lile OF Carlos Cortes P Gerrit Cole P Reid Detmers SS Geraldo Perdomo,,Christian Encarnacion-Strand,1B,2.02%,22
117,5196126501,Zschossow22,0,115.7,1B Willson Contreras 2B Michael Massey 3B Caleb Durbin C Carter Jensen OF Ceddanne Rafaela OF Lane Thomas OF Isaac Collins P Gerrit Cole P Jake Bennett SS Jacob Wilson,,Jeff McNeil,2B,1.85%,19
118,5196233610,spooky8832,0,115.6,1B Andrew Vaughn 2B Nasim Nunez 3B Christian Encarnacion-Strand C Austin Wells OF James Wood OF Jordan Walker OF Isaac Collins P Logan Henderson P Gerrit Cole SS Jacob Wilson,,Tyler Stephenson,C,1.85%,7
119,5196053984,LOCNOTM,0,115.4,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Coby Mayo C Keibert Ruiz OF Dylan Crews OF Trent Grisham OF Tyler O'Neill P Reid Detmers P Brady Singer SS CJ Abrams,,Tommy White,1B,1.68%,4
119,5196155446,slophound,0,115.4,1B Ben Rice 2B Jazz Chisholm Jr. 3B Sal Stewart C Austin Wells OF Trent Grisham OF Jarren Duran OF Masataka Yoshida P Gerrit Cole P Christian Scott SS Zach Neto,,Ryan O'Hearn,1B,1.68%,0
119,5196199582,jkingcardfan76,0,115.4,1B Ben Rice 2B Ketel Marte 3B Nolan Arenado C Austin Wells OF James Wood OF Cody Bellinger OF Trent Grisham P Reid Detmers P Brady Singer SS Geraldo Perdomo,,Nick Gonzales,2B,1.68%,21
122,5196019367,NoThought,0,115.15,1B Jacob Gonzalez 2B Brandon Lowe 3B Christian Encarnacion-Strand C Cal Raleigh OF Bryan Reynolds OF Esmerlyn Valdez OF Jake Mangum P Landen Roupp P Christian Scott SS CJ Abrams,,Josh Lowe,OF,1.68%,6
123,5195764250,blitzburgh07,0,115,1B Ben Rice 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Gabriel Moreno OF Cody Bellinger OF Cole Carrigg OF Luke Raley P Emerson Hancock P Landen Roupp SS Nasim Nunez,,Wade Meckler,OF,1.68%,8
124,5196087437,Grnder_786,0,114.85,1B Luis Garcia Jr. 2B Jose Tena 3B Caleb Durbin C Austin Wells OF James Wood OF Daylen Lile OF Jasson Dominguez P Christian Scott P Brady Singer SS CJ Abrams,,Brett Sullivan,C,1.68%,3
125,5196156998,GameOnLetsGo,0,114.7,1B Rafael Devers 2B Jose Tena 3B Casey Schmitt C Keibert Ruiz OF James Wood OF Dylan Crews OF Carlos Cortes P Cade Cavalli P Brady Singer SS Nasim Nunez,,Josh Rojas,3B,1.52%,3
126,5196222495,garryld1949,0,114.25,1B Josh Naylor 2B Jazz Chisholm Jr. 3B Sal Stewart C Cal Raleigh OF Jarren Duran OF Luke Raley OF Masataka Yoshida P Jake Bennett P Emerson Hancock SS CJ Abrams,,Jake Mangum,OF,1.52%,13
127,5195797170,pac10joe,0,114.05,1B Ben Rice 2B Donovan Walton 3B Kyle Karros C Hunter Goodman OF Christian Yelich OF Carson Benge OF Jo Adell P Logan Henderson P Brady Singer SS Jacob Wilson,,Jose Fermin,3B,1.35%,0
128,5195894557,jimmypoot,0,113.85,1B Luis Garcia Jr. 2B Jose Tena 3B Kyle Karros C Austin Wells OF James Wood OF Dylan Crews OF Wade Meckler P Christian Scott P Brady Singer SS CJ Abrams,,Lawrence Butler,OF,1.35%,7
129,5196126483,kthibs22,0,113.65,1B Rafael Devers 2B Ketel Marte 3B Caleb Durbin C Gabriel Moreno OF James Wood OF Esmerlyn Valdez OF Jake Mangum P Reid Detmers P Christian Scott SS Jacob Gonzalez,,Jacob Gonzalez,SS,1.35%,16
129,5196127812,Boo2654,0,113.649994,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Keibert Ruiz OF Jake McCarthy OF Christian Yelich OF A.J. Ewing P Gerrit Cole P Hunter Dobbins SS Nasim Nunez,,Andrew Vaughn,1B,1.35%,7
131,5196182264,sehanshaw,0,113.6,1B Nathaniel Lowe 2B Nick Gonzales 3B Sal Stewart C Tyler Stephenson OF Jordan Walker OF JJ Bleday OF Tyler O'Neill P Logan Henderson P Jake Bennett SS Elly De La Cruz,,Seth Lugo,P,1.35%,20.15
131,5196238046,aformb21,0,113.6,1B Rafael Devers 2B Edwin Arroyo 3B Sal Stewart C Drew Cavanaugh OF Spencer Steer OF Heliot Ramos OF JJ Bleday P Logan Henderson P Gerrit Cole SS Elly De La Cruz,,Sam Huff,C,1.35%,0
133,5196156588,dongta,0,113.45,1B Josh Naylor 2B Jazz Chisholm Jr. 3B Caleb Durbin C Austin Wells OF James Wood OF Daylen Lile OF Tyler O'Neill P Jake Bennett P Landen Roupp SS CJ Abrams,,Jonah Heim,C,1.35%,14
133,5196203925,seekinwat,0,113.45,1B Willson Contreras 2B Jose Tena 3B Caleb Durbin C Keibert Ruiz OF Wilyer Abreu OF Dylan Crews OF Daylen Lile P Merrill Kelly P Brady Singer SS CJ Abrams,,Weston Wilson,3B,1.35%,2
135,5196042741,jbhguru77,0,113.25,1B Josh Naylor 2B Brice Turang 3B Christian Encarnacion-Strand C William Contreras OF Jackson Chourio OF Cody Bellinger OF Christian Yelich P Gerrit Cole P Emerson Hancock SS Colt Emerson,,Edouard Julien,2B,1.18%,0
136,5196123680,zactually22,0,112.8,1B Willson Contreras 2B Brice Turang 3B Casey Schmitt C Austin Wells OF Mike Trout OF Trent Grisham OF Spencer Jones P Emerson Hancock P Cade Cavalli SS CJ Abrams,,Ryan Waldschmidt,OF,1.18%,21
137,5196139924,jsirois4,0,112.7,1B Ben Rice 2B Ketel Marte 3B Sal Stewart C Cal Raleigh OF Dominic Canzone OF Jo Adell OF Jasson Dominguez P Reid Detmers P Landen Roupp SS Willy Adames,,Brett Baty,2B,1.18%,14
138,5195931416,michaelshodson,0,112.649994,1B Luis Garcia Jr. 2B Nasim Nunez 3B Ryan McMahon C Keibert Ruiz OF James Wood OF Daylen Lile OF Masataka Yoshida P Gerrit Cole P Hunter Dobbins SS Jose Caballero,,Jake Bauers,1B,1.18%,0
139,5196013913,kintyre1801,0,112.6,1B Ben Rice 2B Nasim Nunez 3B Kyle Karros C Keibert Ruiz OF Isaac Collins OF Josh Lowe OF Spencer Jones P Logan Henderson P Jake Bennett SS CJ Abrams,,Salvador Perez,1B,1.18%,16
139,5196039646,systemchaos10,0,112.6,1B Ben Rice 2B Luis Arraez 3B Nick Gonzales C Gabriel Moreno OF Garrett Mitchell OF Esmerlyn Valdez OF Wade Meckler P Logan Henderson P Jake Bennett SS Andruw Monasterio,,Blaze Jordan,1B,1.18%,3
141,5196063630,markries,0,112.45,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Nolan Arenado C Gabriel Moreno OF Mike Trout OF Wilyer Abreu OF Esmerlyn Valdez P Merrill Kelly P Brady Singer SS CJ Abrams,,Vinnie Pasquantino,1B,1.18%,7
142,5195831250,mspozto,0,112.05,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Harry Ford OF Daylen Lile OF Trent Grisham OF Jasson Dominguez P Logan Henderson P Brady Singer SS CJ Abrams,,Eugenio Suarez,3B,1.01%,0
143,5195876046,nickenyon6,0,111.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Daylen Lile OF Trent Grisham OF Masataka Yoshida P Gerrit Cole P Reid Detmers SS CJ Abrams,,Michael Massey,2B,1.01%,10
143,5196043386,mwr2001,0,111.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Daylen Lile OF Trent Grisham OF Masataka Yoshida P Gerrit Cole P Reid Detmers SS CJ Abrams,,Jose Fermin,OF,1.01%,0
145,5195894205,flatliners2134,0,111.85,1B Luis Garcia Jr. 2B Jose Tena 3B Casey Schmitt C Austin Wells OF James Wood OF Daylen Lile OF Spencer Jones P Christian Scott P Brady Singer SS CJ Abrams,,Francisco Alvarez,C,1.01%,5
146,5196077449,Dcline3333,0,111.7,1B Ben Rice 2B Nasim Nunez 3B Ryan McMahon C Austin Wells OF James Wood OF Trent Grisham OF Jasson Dominguez P Emerson Hancock P Brady Singer SS CJ Abrams,,Josh Rojas,2B,1.01%,3
147,5196126852,TinyGiant99,0,111.6,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Caleb Durbin C Keibert Ruiz OF Daylen Lile OF Trent Grisham OF Masataka Yoshida P Logan Henderson P Gerrit Cole SS Zach Neto,,Leody Taveras,OF,0.84%,0
148,5195903477,jadogogmx,0,111.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Vaughn Grissom C James McCann OF Jake McCarthy OF Cole Carrigg OF Esmerlyn Valdez P Gerrit Cole P Landen Roupp SS Jacob Wilson,,Jorge Polanco,3B,0.84%,0
148,5196129529,hcnpower,0,111.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Casey Schmitt C Austin Wells OF Jordan Walker OF Christian Yelich OF Jasson Dominguez P Gerrit Cole P Landen Roupp SS Jose Caballero,,Nathaniel Lowe,1B,0.84%,0
150,5196012338,Schweettaay,0,110.95,1B Willson Contreras 2B Nick Gonzales 3B Caleb Durbin C Francisco Alvarez OF Esmerlyn Valdez OF Lawrence Butler OF Isaac Collins P Jake Bennett P Reid Detmers SS CJ Abrams,,Jake Bauers,OF,0.84%,0
151,5196252618,Willyk272,0,110.85,1B Ben Rice 2B Romy Gonzalez 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF JJ Bleday OF Masataka Yoshida P Logan Henderson P Reid Detmers SS Elly De La Cruz,,Jackson Holliday,2B,0.84%,6
152,5195876213,rdelaney12,0,110.45,1B Rafael Devers 2B Nick Gonzales 3B Caleb Durbin C Keibert Ruiz OF Jordan Walker OF Wilyer Abreu OF Jarren Duran P Jake Bennett P Landen Roupp SS Willy Adames,,Mitch Keller,P,0.84%,19.65
153,5195873999,tolson07,0,110.05,1B Willson Contreras 2B Luis Arraez 3B Casey Schmitt C Shea Langeliers OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Logan Henderson P Brady Singer SS Tsung-Che Cheng,,Sal Stewart,1B,0.67%,18
154,5196099045,BOOKMAHON,0,109.8,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Cody Bellinger OF Trent Grisham OF Luke Raley P Emerson Hancock P Cade Cavalli SS CJ Abrams,,Tim Tawa,OF,0.67%,14
155,5196120361,jefflaw24,0,109.7,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Austin Wells OF James Wood OF Wilyer Abreu OF Masataka Yoshida P Reid Detmers P Landen Roupp SS Jacob Wilson,,Henry Davis,C,0.67%,0
156,5196029186,lizardraftqueen,0,109.45,1B Ben Rice 2B Tyler Callihan 3B Christian Encarnacion-Strand C Francisco Alvarez OF Jordan Walker OF Ceddanne Rafaela OF A.J. Ewing P Jake Bennett P Landen Roupp SS Francisco Lindor,,Tyler Callihan,2B,0.67%,0
157,5196190704,thegadfather,0,109.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Austin Wells OF Trent Grisham OF Esmerlyn Valdez OF Spencer Jones P Logan Henderson P Emerson Hancock SS CJ Abrams,,Ildemaro Vargas,2B,0.67%,21
157,5196211016,mikey.bills,0,109.15,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ivan Herrera OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Gerrit Cole P Brady Singer SS CJ Abrams,,Paul Goldschmidt,1B,0.51%,0
159,5196082954,snowdev30,0,108.85,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Austin Wells OF James Wood OF Dylan Crews OF Spencer Jones P Christian Scott P Brady Singer SS CJ Abrams,,James McCann,C,0.51%,28
160,5196005552,itlldofarm,0,108.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF James Wood OF Dylan Crews OF Jasson Dominguez P Logan Henderson P Gerrit Cole SS Tsung-Che Cheng,,Juan Soto,OF,0.51%,0
160,5196094728,terpterman,0,108.6,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Keibert Ruiz OF Daylen Lile OF Trent Grisham OF Masataka Yoshida P Logan Henderson P Gerrit Cole SS Geraldo Perdomo,,Andres Chaparro,1B,0.51%,0
162,5196242030,patkingpin,0,108.5,1B Josh Naylor 2B Cole Young 3B Sal Stewart C Cal Raleigh OF James Wood OF Dominic Canzone OF Luke Raley P Reid Detmers P Cade Cavalli SS Elly De La Cruz,,Jonah Heim,1B,0.51%,14
163,5196220724,madballnj,0,108.45,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Heliot Ramos P Merrill Kelly P Brady Singer SS CJ Abrams,,Jorbit Vivas,2B,0.51%,17
164,5196063770,lilmaryy,0,108.4,1B Willson Contreras 2B Romy Gonzalez 3B Sal Stewart C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Gerrit Cole P Christian Scott SS Masyn Winn,,Brett Baty,3B,0.51%,14
165,5195949734,winningfaith,0,108.25,1B Willson Contreras 2B Luis Arraez 3B Christian Encarnacion-Strand C Cal Raleigh OF Wilyer Abreu OF Cody Bellinger OF Jo Adell P Gerrit Cole P Cade Cavalli SS Zach Neto,,Dean Kremer,P,0.51%,6.1
165,5196029633,Dooch,0,108.25,1B Ben Rice 2B Brett Baty 3B Caleb Durbin C Carter Jensen OF Cody Bellinger OF Luke Raley OF Spencer Jones P Jake Bennett P Emerson Hancock SS CJ Abrams,,Marcus Semien,2B,0.51%,16
165,5196179347,NikeGriffin32,0,108.25,1B Ben Rice 2B Jazz Chisholm Jr. 3B Casey Schmitt C Jonah Heim OF Cody Bellinger OF Trent Grisham OF Spencer Jones P Jake Bennett P Cade Cavalli SS Elly De La Cruz,,Logan O'Hoppe,C,0.51%,0
165,5196187052,kochy11,0,108.25,1B TJ Rumfield 2B Jazz Chisholm Jr. 3B Kyle Karros C Gabriel Moreno OF Trent Grisham OF Masataka Yoshida OF Spencer Jones P Gerrit Cole P Emerson Hancock SS CJ Abrams,,Jacob Young,OF,0.51%,0
169,5196169285,from_Fresno,0,108.100006,1B Luis Garcia Jr. 2B Tyler Callihan 3B Kyle Karros C Keibert Ruiz OF James Wood OF Daylen Lile OF Spencer Jones P Brady Singer P Hunter Dobbins SS CJ Abrams,,Drew Gilbert,OF,0.51%,2
170,5196102835,Bazoinkles,0,107.95,1B Blaze Jordan 2B Josh Rojas 3B Kyle Karros C Austin Wells OF James Wood OF Jake McCarthy OF Daylen Lile P Gerrit Cole P Reid Detmers SS CJ Abrams,,Joey Ortiz,SS,0.51%,31
171,5196202273,therizzo,0,107.85,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Keibert Ruiz OF Dylan Crews OF Daylen Lile OF Trent Grisham P Christian Scott P Brady Singer SS CJ Abrams,,Tyler Heineman,C,0.51%,0
172,5196085078,kidzero,0,107.8,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Keibert Ruiz OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Emerson Hancock P Cade Cavalli SS CJ Abrams,,Tim Tawa,1B,0.34%,14
173,5196245957,TrappistMonk,0,107.649994,1B Luis Garcia Jr. 2B Romy Gonzalez 3B Caleb Durbin C Ivan Herrera OF James Wood OF Daylen Lile OF Masataka Yoshida P Gerrit Cole P Hunter Dobbins SS Geraldo Perdomo,,Dane Myers,OF,0.34%,8
174,5196135283,LOKIMAN,0,107.6,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Blaze Jordan C Keibert Ruiz OF Daylen Lile OF Trent Grisham OF Masataka Yoshida P Logan Henderson P Gerrit Cole SS Zach Neto,,Jorge Soler,OF,0.34%,0
175,5196031874,skwwillers,0,107.55,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Hunter Goodman OF Cody Bellinger OF Trent Grisham OF Masataka Yoshida P Logan Henderson P Hunter Dobbins SS Willy Adames,,Rafael Flores Jr.,C,0.34%,0
176,5196238060,coleproffer,0,107.5,1B Vinnie Pasquantino 2B Jackson Holliday 3B Caleb Durbin C Gabriel Moreno OF Jackson Chourio OF Bryan Reynolds OF Randy Arozarena P Reid Detmers P Cade Cavalli SS Zach Neto,,Anthony Volpe,SS,0.34%,0
177,5196117868,cheezdawg,0,107.25,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Caleb Durbin C Gabriel Moreno OF Tyler Soderstrom OF Garrett Mitchell OF Esmerlyn Valdez P Jake Bennett P Cade Cavalli SS CJ Abrams,,Romy Gonzalez,1B,0.34%,5
178,5195866377,kozy6813,0,107.15,1B Ben Rice 2B Ketel Marte 3B Ryan McMahon C Austin Wells OF James Wood OF Cody Bellinger OF Spencer Jones P Logan Henderson P Emerson Hancock SS Jacob Gonzalez,,Jared Young,1B,0.34%,0
178,5196013184,kblamt,0,107.15,1B Alec Burleson 2B Ketel Marte 3B Nolan Arenado C Harry Ford OF Cole Carrigg OF Jung Hoo Lee OF Tim Tawa P Logan Henderson P Emerson Hancock SS Elly De La Cruz,,Weston Wilson,OF,0.34%,2
178,5196237718,Fishnaked,0,107.15,1B Christian Encarnacion-Strand 2B Brett Baty 3B Ryan McMahon C Keibert Ruiz OF James Wood OF Mickey Moniak OF Isaac Collins P Landen Roupp P Christian Scott SS CJ Abrams,,Gabriel Hughes,P,0.34%,15.65
181,5196188639,boys4,0,107,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Gonzales C Austin Wells OF Bryan Reynolds OF Taylor Ward OF Cody Bellinger P Gerrit Cole P Mitch Keller SS Jose Caballero,,Spencer Steer,OF,0.34%,0
182,5195930905,butchismyhomie,0,106.95,1B Rafael Devers 2B Cole Young 3B Ryan McMahon C Austin Wells OF James Wood OF Trent Grisham OF Jasson Dominguez P Gerrit Cole P Reid Detmers SS CJ Abrams,,Starling Marte,OF,0.34%,10
182,5196064718,charlesrayallday,0,106.95,1B Rafael Devers 2B Cole Young 3B Ryan McMahon C Austin Wells OF James Wood OF Trent Grisham OF Jasson Dominguez P Gerrit Cole P Reid Detmers SS CJ Abrams,,Tyler Callihan,OF,0.17%,0
182,5196119807,sportsfan882,0,106.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Kyle Karros C Drew Cavanaugh OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Gerrit Cole P Reid Detmers SS CJ Abrams,,Ezequiel Tovar,SS,0.17%,0
185,5196144922,lenn221,0,106.85,1B Josh Naylor 2B Cole Young 3B Nolan Arenado C Carter Jensen OF Julio Rodriguez OF Dominic Canzone OF Luke Raley P Logan Henderson P Reid Detmers SS Francisco Lindor,,Max Muncy,3B,0.17%,0
186,5195937316,stock2mail,0,106.6,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Cal Raleigh OF Daylen Lile OF Heliot Ramos OF Jung Hoo Lee P Logan Henderson P Gerrit Cole SS Colt Emerson,,Jacob Gonzalez,1B,0.17%,16
186,5196074284,FarmHallFalls,0,106.6,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Drew Cavanaugh OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Logan Henderson P Gerrit Cole SS Francisco Lindor,,Andruw Monasterio,SS,0.17%,0
188,5195950682,kiztulance09,0,106.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Dylan Crews OF Carlos Cortes OF Jasson Dominguez P Jake Bennett P Landen Roupp SS CJ Abrams,,Anthony Seigler,2B,0.17%,0
188,5196198599,MISMotown,0,106.45,1B Ben Rice 2B Jazz Chisholm Jr. 3B Casey Schmitt C Austin Wells OF James Wood OF Trent Grisham OF Dominic Canzone P Merrill Kelly P Brady Singer SS CJ Abrams,,Victor Robles,OF,0.17%,0
190,5196245992,LVchiefsGoonsquad,0,106.25,1B Andres Chaparro 2B JJ Wetherholt 3B Caleb Durbin C Austin Wells OF Jordan Walker OF Wilyer Abreu OF Trent Grisham P Jake Bennett P Cade Cavalli SS CJ Abrams,,Jose Trevino,C,0.17%,0
191,5196026364,TopCorner,0,106.100006,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Drew Cavanaugh OF James Wood OF Dylan Crews OF Drew Gilbert P Brady Singer P Hunter Dobbins SS CJ Abrams,,Spencer Steer,1B,0.17%,0
192,5196195691,Dubbzz,0,105.95,1B Pete Alonso 2B Jazz Chisholm Jr. 3B Christian Encarnacion-Strand C Cal Raleigh OF Taylor Ward OF Trent Grisham OF Tyler O'Neill P Gerrit Cole P Reid Detmers SS Gunnar Henderson,,Denzer Guzman,3B,0.17%,0
193,5195976754,JacefamouSS,0,105.9,1B Sal Stewart 2B Nick Gonzales 3B Eugenio Suarez C Tyler Stephenson OF James Wood OF Bryan Reynolds OF Esmerlyn Valdez P Logan Henderson P Merrill Kelly SS Jacob Gonzalez,,Pedro Pages,C,0.17%,0
194,5195958715,OnPoint41,0,105.6,1B TJ Rumfield 2B Romy Gonzalez 3B Kyle Karros C Hunter Goodman OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Logan Henderson P Gerrit Cole SS Tsung-Che Cheng,,Tyler Locklear,1B,0.17%,5
195,5196174079,budzie12,0,105.45,1B Christian Encarnacion-Strand 2B JJ Wetherholt 3B Jorge Polanco C Ivan Herrera OF Mickey Moniak OF Jake McCarthy OF A.J. Ewing P Gerrit Cole P Landen Roupp SS Francisco Lindor,,Konnor Griffin,SS,0.17%,0
196,5195975645,kepenekela,0,105.4,1B Luis Garcia Jr. 2B Nasim Nunez 3B Curtis Mead C Austin Wells OF James Wood OF Dylan Crews OF Jarren Duran P Reid Detmers P Brady Singer SS Tsung-Che Cheng,,Marcell Ozuna,OF,0.17%,2
197,5195906645,mikebkmm5,0,105.25,1B Sal Stewart 2B Jose Tena 3B Eugenio Suarez C Connor Wong OF Dylan Crews OF Jake McCarthy OF JJ Bleday P Landen Roupp P Seth Lugo SS Elly De La Cruz,,Jared Triolo,SS,0.17%,5
197,5195977616,icemike23,0,105.25,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Ivan Herrera OF Cody Bellinger OF Daylen Lile OF Trent Grisham P Gerrit Cole P Emerson Hancock SS Geraldo Perdomo,,Sterlin Thompson,OF,0.17%,0
197,5196030401,mattbpoole,0,105.25,1B Ildemaro Vargas 2B Ketel Marte 3B Jose Fermin C Cal Raleigh OF James Wood OF Corbin Carroll OF Isaac Collins P Gerrit Cole P Emerson Hancock SS Geraldo Perdomo,,Max Kepler,OF,0.17%,0
197,5196087028,SkyU27,0,105.25,1B Josh Naylor 2B Cole Young 3B Kyle Karros C Cal Raleigh OF Randy Arozarena OF Dylan Crews OF Julio Rodriguez P Reid Detmers P Merrill Kelly SS CJ Abrams,,Edwin Arroyo,2B,0.17%,10
201,5196171037,kwwagner1142,0,105.100006,1B TJ Rumfield 2B Jose Tena 3B Caleb Durbin C Brett Sullivan OF Mickey Moniak OF Jake McCarthy OF Cole Carrigg P Brady Singer P Hunter Dobbins SS CJ Abrams,,Zack Gelof,OF,0.17%,0
